0.5537109375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
1.0068359375,
